Zscore,longitude,latitude,year,group
3.69,-118.4610758,36.6419294,2004,positive
3.41,-118.4534131,36.64944199,2004,positive
3.12,-118.4534131,36.64944199,2004,positive
2.8,-118.4553895,36.65016068,2004,positive
2.64,-118.4534131,36.64944199,2004,positive
2.6,-118.4583957,36.65046822,2004,positive
2.36,-118.4610758,36.6419294,2004,positive
2.32,-118.4534131,36.64944199,2004,positive
2.18,-118.4610758,36.6419294,2004,positive
2.17,-118.4534131,36.64944199,2004,positive
1.82,-118.4553895,36.65016068,2004,positive
1.79,-118.4610758,36.6419294,2004,positive
1.68,-118.4530614,36.64612971,2004,positive
1.66,-118.4583957,36.65046822,2004,positive
1.23,-118.4534131,36.64944199,2004,positive
1.18,-118.4534131,36.64944199,2004,positive
1.13,-118.4534131,36.64944199,2004,positive
0.9,-118.4530614,36.64612971,2004,positive
0.83,-118.4534131,36.64944199,2004,positive
0.83,-118.4286489,36.82408687,2004,positive
0.82,-118.4534131,36.64944199,2004,positive
0.75,-118.4553895,36.65016068,2004,positive
0.73,-118.4530614,36.64612971,2004,positive
0.71,-118.4610758,36.6419294,2004,positive
0.42,-118.4610758,36.6419294,2004,positive
0.4,-118.4534131,36.64944199,2004,positive
0.25,-118.4610758,36.6419294,2004,positive
0.24,-118.4553895,36.65016068,2004,positive
0.24,-118.4534131,36.64944199,2004,positive
0.22,-118.4553895,36.65016068,2004,positive
0.18,-118.4553895,36.65016068,2004,positive
0.16,-118.4553895,36.65016068,2004,positive
0.12,-118.4610758,36.6419294,2004,positive
0.12,-118.4553895,36.65016068,2004,positive
0.09,-118.4534131,36.64944199,2004,positive
0.03,-118.4530614,36.64612971,2004,positive
0.02,-118.4530614,36.64612971,2004,positive
0.02,-118.4530614,36.64612971,2004,positive
0.01,-118.4553895,36.65016068,2004,positive
0.01,-118.4553895,36.65016068,2004,positive
0.01,-118.4553895,36.65016068,2004,positive
0.01,-118.4530614,36.64612971,2004,positive
0.00872,-118.4263881,36.81464802,2004,positive
0,-119.6616,37.91699,2004,negative
0,-119.65401,37.91855,2004,negative
0,-119.64716,37.91679,2004,negative
0,-119.45824,37.73778,2004,negative
0,-119.3965,37.7569,2004,negative
0,-119.39129,37.74199,2004,negative
0,-119.32874,37.79744,2004,negative
0,-119.32874,37.79744,2004,negative
0,-118.4610758,36.6419294,2004,negative
0,-118.4610758,36.6419294,2004,negative
0,-118.4553895,36.65016068,2004,negative
0,-118.4553895,36.65016068,2004,negative
0,-118.4553895,36.65016068,2004,negative
0,-118.4553895,36.65016068,2004,negative
0,-118.4553895,36.65016068,2004,negative
0,-118.4553895,36.65016068,2004,negative
0,-118.4553895,36.65016068,2004,negative
0,-118.4553895,36.65016068,2004,negative
0,-118.4553895,36.65016068,2004,negative
0,-118.4553895,36.65016068,2004,negative
0,-118.4553895,36.65016068,2004,negative
0,-118.4553895,36.65016068,2004,negative
0,-118.4553895,36.65016068,2004,negative
0,-118.4553895,36.65016068,2004,negative
0,-118.4553895,36.65016068,2004,negative
0,-118.4553895,36.65016068,2004,negative
0,-118.4553895,36.65016068,2004,negative
0,-118.4534131,36.64944199,2004,negative
0,-118.4534131,36.64944199,2004,negative
0,-118.4534131,36.64944199,2004,negative
0,-118.4534131,36.64944199,2004,negative
0,-118.4534131,36.64944199,2004,negative
0,-118.4534131,36.64944199,2004,negative
0,-118.4534131,36.64944199,2004,negative
0,-118.4534131,36.64944199,2004,negative
0,-118.4534131,36.64944199,2004,negative
0,-118.4534131,36.64944199,2004,negative
0,-118.4534131,36.64944199,2004,negative
0,-118.4534131,36.64944199,2004,negative
0,-118.4534131,36.64944199,2004,negative
0,-118.4534131,36.64944199,2004,negative
0,-118.4534131,36.64944199,2004,negative
0,-118.4534131,36.64944199,2004,negative
0,-118.4534131,36.64944199,2004,negative
0,-118.4534131,36.64944199,2004,negative
0,-118.4534131,36.64944199,2004,negative
0,-118.4530614,36.64612971,2004,negative
0,-118.4530614,36.64612971,2004,negative
0,-118.4530614,36.64612971,2004,negative
0,-118.4530614,36.64612971,2004,negative
0,-118.4530614,36.64612971,2004,negative
0,-118.4310362,36.8181581,2004,negative
0,-118.4310362,36.8181581,2004,negative
0,-118.4310362,36.8181581,2004,negative
0,-118.4310362,36.8181581,2004,negative
0,-118.4310362,36.8181581,2004,negative
0,-118.4310362,36.8181581,2004,negative
0,-118.4310362,36.8181581,2004,negative
0,-118.4310362,36.8181581,2004,negative
0,-118.4310362,36.8181581,2004,negative
0,-118.4310362,36.8181581,2004,negative
0,-118.4310362,36.8181581,2004,negative
0,-118.4310362,36.8181581,2004,negative
0,-118.4310362,36.8181581,2004,negative
0,-118.4310362,36.8181581,2004,negative
0,-118.4310362,36.8181581,2004,negative
0,-118.4310362,36.8181581,2004,negative
0,-118.4310362,36.8181581,2004,negative
0,-118.4310362,36.8181581,2004,negative
0,-118.4310362,36.8181581,2004,negative
0,-118.4310362,36.8181581,2004,negative
0,-118.4310362,36.8181581,2004,negative
0,-118.4310362,36.8181581,2004,negative
0,-118.4310362,36.8181581,2004,negative
0,-118.4310362,36.8181581,2004,negative
0,-118.4310362,36.8181581,2004,negative
0,-118.4310362,36.8181581,2004,negative
0,-118.4310362,36.8181581,2004,negative
0,-118.4310362,36.8181581,2004,negative
0,-118.4310362,36.8181581,2004,negative
0,-118.4310362,36.8181581,2004,negative
0,-118.4310362,36.8181581,2004,negative
0,-118.4310362,36.8181581,2004,negative
0,-118.4310362,36.8181581,2004,negative
0,-118.4310362,36.8181581,2004,negative
0,-118.4310362,36.8181581,2004,negative
0,-118.4310362,36.8181581,2004,negative
0,-118.4310362,36.8181581,2004,negative
0,-118.4310362,36.8181581,2004,negative
0,-118.4310362,36.8181581,2004,negative
0,-118.4310362,36.8181581,2004,negative
0,-118.4310362,36.8181581,2004,negative
0,-118.4310362,36.8181581,2004,negative
0,-118.4310362,36.8181581,2004,negative
0,-118.4310362,36.8181581,2004,negative
0,-118.4310362,36.8181581,2004,negative
0,-118.4310362,36.8181581,2004,negative
0,-118.4310362,36.8181581,2004,negative
0,-118.4310362,36.8181581,2004,negative
0,-118.4310362,36.8181581,2004,negative
0,-118.4310362,36.8181581,2004,negative
0,-118.4310362,36.8181581,2004,negative
0,-118.4310362,36.8181581,2004,negative
0,-118.4310362,36.8181581,2004,negative
0,-118.4310362,36.8181581,2004,negative
0,-118.4310362,36.8181581,2004,negative
0,-118.4310362,36.8181581,2004,negative
0,-118.4310362,36.8181581,2004,negative
0,-118.4310362,36.8181581,2004,negative
0,-118.4310362,36.8181581,2004,negative
0,-118.4310362,36.8181581,2004,negative
0,-118.4310362,36.8181581,2004,negative
0,-118.4310362,36.8181581,2004,negative
0,-118.4310362,36.8181581,2004,negative
0,-118.4310362,36.8181581,2004,negative
0,-118.4310362,36.8181581,2004,negative
0,-118.4310362,36.8181581,2004,negative
0,-118.4310362,36.8181581,2004,negative
0,-118.4310362,36.8181581,2004,negative
0,-118.4310362,36.8181581,2004,negative
0,-118.4310362,36.8181581,2004,negative
0,-118.4310362,36.8181581,2004,negative
0,-118.4310362,36.8181581,2004,negative
0,-118.4310362,36.8181581,2004,negative
0,-118.4310362,36.8181581,2004,negative
0,-118.4310362,36.8181581,2004,negative
0,-118.4310362,36.8181581,2004,negative
0,-118.4310362,36.8181581,2004,negative
0,-118.4310362,36.8181581,2004,negative
0,-118.4310362,36.8181581,2004,negative
0,-118.4310362,36.8181581,2004,negative
0,-118.4310362,36.8181581,2004,negative
0,-118.4310362,36.8181581,2004,negative
0,-118.4310362,36.8181581,2004,negative
0,-118.4310362,36.8181581,2004,negative
0,-118.4310362,36.8181581,2004,negative
0,-118.4310362,36.8181581,2004,negative
0,-118.4310362,36.8181581,2004,negative
0,-118.4310362,36.8181581,2004,negative
0,-118.4310362,36.8181581,2004,negative
0,-118.4310362,36.8181581,2004,negative
0,-118.4310362,36.8181581,2004,negative
0,-118.4310362,36.8181581,2004,negative
0,-118.4310362,36.8181581,2004,negative
0,-118.4310362,36.8181581,2004,negative
0,-118.4310362,36.8181581,2004,negative
0,-118.4310362,36.8181581,2004,negative
0,-118.4310362,36.8181581,2004,negative
0,-118.4310362,36.8181581,2004,negative
0,-118.4310362,36.8181581,2004,negative
0,-118.4310362,36.8181581,2004,negative
0,-118.4310362,36.8181581,2004,negative
0,-118.4310362,36.8181581,2004,negative
0,-118.4310362,36.8181581,2004,negative
0,-118.4310362,36.8181581,2004,negative
0,-118.4310362,36.8181581,2004,negative
0,-118.4310362,36.8181581,2004,negative
0,-118.4310362,36.8181581,2004,negative
0,-118.4310362,36.8181581,2004,negative
0,-118.4310362,36.8181581,2004,negative
0,-118.4310362,36.8181581,2004,negative
0,-118.4310362,36.8181581,2004,negative
0,-118.4310362,36.8181581,2004,negative
0,-118.4310362,36.8181581,2004,negative
0,-118.4310362,36.8181581,2004,negative
0,-118.4310362,36.8181581,2004,negative
0,-118.4310362,36.8181581,2004,negative
0,-118.4310362,36.8181581,2004,negative
0,-118.4310362,36.8181581,2004,negative
0,-118.4310362,36.8181581,2004,negative
0,-118.4310362,36.8181581,2004,negative
0,-118.4310362,36.8181581,2004,negative
0,-118.4310362,36.8181581,2004,negative
0,-118.4310362,36.8181581,2004,negative
0,-118.4310362,36.8181581,2004,negative
0,-118.4310362,36.8181581,2004,negative
0,-118.4310362,36.8181581,2004,negative
0,-118.4289099,36.80945064,2004,negative
0,-118.4289099,36.80945064,2004,negative
0,-118.4263881,36.81464802,2004,negative
0,-118.4263881,36.81464802,2004,negative
0,-118.4263881,36.81464802,2004,negative
0,-118.4263881,36.81464802,2004,negative
0,-118.4263881,36.81464802,2004,negative
0,-118.4263881,36.81464802,2004,negative
0,-118.4263881,36.81464802,2004,negative
0,-118.4263881,36.81464802,2004,negative
0,-118.4263881,36.81464802,2004,negative
0,-118.4263881,36.81464802,2004,negative
0,-118.4263881,36.81464802,2004,negative
0,-118.4251887,36.81457821,2004,negative
0,-118.4251887,36.81457821,2004,negative
0,-118.4251887,36.81457821,2004,negative
0,-118.4251887,36.81457821,2004,negative
0,-118.4251887,36.81457821,2004,negative
0,-118.4237168,36.8155169,2004,negative
0,-118.4237168,36.8155169,2004,negative
0,-118.4204548,36.82184508,2004,negative
0,-118.4204548,36.82184508,2004,negative
0,-118.4204548,36.82184508,2004,negative
0,-118.4204548,36.82184508,2004,negative
0,-118.4163823,36.80600394,2004,negative
0,-118.4163823,36.80600394,2004,negative
0,-118.4163823,36.80600394,2004,negative
0,-118.4163823,36.80600394,2004,negative
0,-118.4163823,36.80600394,2004,negative
0,-118.4163823,36.80600394,2004,negative
0,-118.4163823,36.80600394,2004,negative
0,-118.4163823,36.80600394,2004,negative
0,-118.4163823,36.80600394,2004,negative
0,-118.4163823,36.80600394,2004,negative
0,-118.4163823,36.80600394,2004,negative
0,-118.4163823,36.80600394,2004,negative
0,-118.4163823,36.80600394,2004,negative
0,-118.4163823,36.80600394,2004,negative
0,-118.4163823,36.80600394,2004,negative
0,-118.4163823,36.80600394,2004,negative
0,-118.4163823,36.80600394,2004,negative
0,-118.4163823,36.80600394,2004,negative
0,-118.4163823,36.80600394,2004,negative
0,-118.4163823,36.80600394,2004,negative
0,-118.4163823,36.80600394,2004,negative
0,-118.4163823,36.80600394,2004,negative
0,-118.4163823,36.80600394,2004,negative
0,-118.4163823,36.80600394,2004,negative
0,-118.4163823,36.80600394,2004,negative
0,-118.4163823,36.80600394,2004,negative
0,-118.4163823,36.80600394,2004,negative
0,-118.4163823,36.80600394,2004,negative
0,-118.4163823,36.80600394,2004,negative
0,-118.4163823,36.80600394,2004,negative
0,-118.4163823,36.80600394,2004,negative
0,-118.4163823,36.80600394,2004,negative
0,-118.4163823,36.80600394,2004,negative
0,-118.4163823,36.80600394,2004,negative
0,-118.4163823,36.80600394,2004,negative
0,-118.4163823,36.80600394,2004,negative
0,-118.4163823,36.80600394,2004,negative
0,-118.4163823,36.80600394,2004,negative
0,-118.4163823,36.80600394,2004,negative
0,-118.4163823,36.80600394,2004,negative
0,-118.4163823,36.80600394,2004,negative
0,-118.4163823,36.80600394,2004,negative
0,-118.4163823,36.80600394,2004,negative
0,-118.4163823,36.80600394,2004,negative
0,-118.4163823,36.80600394,2004,negative
0,-118.4163823,36.80600394,2004,negative
0,-118.4163823,36.80600394,2004,negative
0,-118.4163823,36.80600394,2004,negative
0,-118.4163823,36.80600394,2004,negative
0,-118.4163823,36.80600394,2004,negative
0,-118.4163823,36.80600394,2004,negative
0,-118.4163823,36.80600394,2004,negative
0,-118.4163823,36.80600394,2004,negative
0,-118.4163823,36.80600394,2004,negative
0,-118.4163823,36.80600394,2004,negative
0,-118.4163823,36.80600394,2004,negative
0,-118.4163823,36.80600394,2004,negative
1.184,-119.7993,37.74597,2003,positive
0.47,-119.8076,37.91745,2003,positive
0,-119.82941,37.90399,2003,negative
0,-119.8076,37.91745,2003,negative
0,-119.67957,37.38552,2003,negative
0,-119.66467,37.66285,2003,negative
0,-119.66467,37.66285,2003,negative
0,-119.60102,37.66312,2003,negative
0,-119.43123,37.90319,2003,negative
50.36,-118.8980806,36.79689444,2002,positive
5.788,-118.9408333,36.79802778,2002,positive
0.02,-119.1740833,36.80122222,2002,positive
0,-119.1740833,36.80122222,2002,negative
0,-118.8995833,36.79463889,2002,negative
0,-119.1747222,36.79827778,2002,negative
0,-118.5960833,36.02047222,2002,negative
0,-118.5960833,36.02047222,2002,negative
0,-118.5960833,36.02047222,2002,negative
0,-118.9389167,36.64977778,2002,negative
0,-118.9389167,36.64977778,2002,negative
0,-118.7975833,36.70230556,2002,negative
5.924,-118.3465278,35.67173611,2001,positive
0,-118.3654167,35.66791667,2001,negative
0,-118.3955,35.46702778,2001,negative
0,-118.3420556,35.67222222,2001,negative
0,-118.3420556,35.67222222,2001,negative
0,-118.3420556,35.67222222,2001,negative
0,-118.3420556,35.67222222,2001,negative
0,-118.3465278,35.67173611,2001,negative
0,-118.3465278,35.67173611,2001,negative
0,-118.7604444,36.20288889,2001,negative
0,-118.6290278,35.863225,2001,negative
0,-118.7573889,36.13713889,2001,negative
116.8,-118.0819722,35.62022222,2000,positive
0.36,-118.0819722,35.62022222,2000,positive
0,-118.0819722,35.62022222,2000,negative
0,-118.5458611,35.84255556,2000,negative
0,-118.5458611,35.84255556,2000,negative
0,-118.33875,35.98680556,2000,negative
0,-118.3571972,35.96461389,2000,negative
0,-118.3571972,35.96461389,2000,negative
0,-118.3571972,35.96461389,2000,negative
0,-118.5593889,35.89086111,2000,negative
0,-118.4496667,35.79938889,2000,negative
0,-118.4496667,35.79938889,2000,negative
0,-118.4496667,35.79938889,2000,negative
0,-118.4496667,35.79938889,2000,negative
0,-118.5543611,36.12041667,2000,negative
0,-118.6409167,35.90244444,2000,negative
0,-118.5606778,36.11897222,2000,negative
0,-118.3398333,35.94705556,2000,negative
0,-118.3398333,35.94705556,2000,negative
0,-118.43074,36.81889,1999,negative
5.724,-118.9229722,36.41627778,1998,positive
0,-118.587565,36.882886,1997,negative
0,-119.7033333,37.72555556,1982,negative
0,-119.7033333,37.72555556,1982,negative
0,-119.7033333,37.72555556,1982,negative
0,-119.7033333,37.72555556,1982,negative
0,-119.7033333,37.72555556,1982,negative
0,-119.7033333,37.72555556,1982,negative
0,-119.7033333,37.72555556,1982,negative
0,-119.7033333,37.72555556,1982,negative
0,-119.7033333,37.72555556,1982,negative
0,-119.7033333,37.72555556,1982,negative
0,-119.7033333,37.72555556,1982,negative
0,-119.7033333,37.72555556,1982,negative
67.08,-119.614559,37.860688,1975,positive
24.016,-119.614559,37.860688,1975,positive
15.2,-119.620339,37.86539,1975,positive
8.16,-119.367162,37.844024,1974,positive
5.222,-119.338553,37.890017,1974,positive
0.15,-119.367162,37.844024,1974,positive
0,-119.367162,37.844024,1974,negative
0,-119.367162,37.844024,1974,negative
0,-119.367162,37.844024,1974,negative
0,-119.367162,37.844024,1974,negative
0,-119.367162,37.844024,1974,negative
0,-119.367162,37.844024,1974,negative
0,-119.338553,37.890017,1974,negative
0,-119.338553,37.890017,1974,negative
0,-119.338553,37.890017,1974,negative
0,-119.338553,37.890017,1974,negative
0,-119.338553,37.890017,1974,negative
0,-119.338553,37.890017,1974,negative
4.58,-119.44083,37.90317,1972,positive
2.5,-119.658613,37.851102,1972,positive
1.7756,-119.44083,37.90317,1972,positive
1.67,-119.658613,37.851102,1972,positive
0.35,-119.311172,37.880091,1972,positive
0.09,-119.311172,37.880091,1972,positive
0,-119.658613,37.851102,1972,negative
0,-119.354783,37.875501,1972,negative
0,-119.144,36.875,1970,negative
0,-118.589976,35.6455609,1970,negative
0,-118.589976,35.6455609,1970,negative
0,-118.589976,35.6455609,1970,negative
0,-118.589976,35.6455609,1970,negative
0,-118.54556,35.86202,1970,negative
0,-118.54556,35.86202,1970,negative
0,-118.54556,35.86202,1970,negative
0,-118.77203,36.44806,1970,negative
0,-119.586763,37.704449,1968,negative
0,-119.2591528,37.89301111,1964,negative
0,-119.2591528,37.89301111,1964,negative
0,-119.658613,37.851102,1962,negative
0,-119.658613,37.851102,1962,negative
0,-119.658613,37.851102,1962,negative
0,-119.498853,37.826995,1962,negative
0,-119.498853,37.826995,1962,negative
0,-119.498853,37.826995,1962,negative
0,-119.2578812,37.91032791,1962,negative
0,-119.2578812,37.91032791,1962,negative
0,-119.2578812,37.91032791,1962,negative
0,-119.2578812,37.91032791,1962,negative
0,-119.2578812,37.91032791,1962,negative
0,-119.2578812,37.91032791,1962,negative
0,-119.2578812,37.91032791,1962,negative
0,-119.2578812,37.91032791,1962,negative
0,-119.2578812,37.91032791,1962,negative
0,-119.2578812,37.91032791,1962,negative
0,-119.2578812,37.91032791,1962,negative
0,-119.2578812,37.91032791,1962,negative
0,-119.2578812,37.91032791,1962,negative
0,-119.2578812,37.91032791,1962,negative
0,-119.2578812,37.91032791,1962,negative
0,-119.2578812,37.91032791,1962,negative
0,-119.2578812,37.91032791,1962,negative
0,-119.2578812,37.91032791,1962,negative
0,-119.578615,37.746286,1956,negative
0,-118.68684,36.60103,1956,negative
0,-118.72521,36.59731,1956,negative
0,-118.72521,36.59731,1956,negative
0,-119.681902,37.692411,1955,negative
0,-119.681902,37.692411,1955,negative
0,-119.681902,37.692411,1955,negative
0,-119.681902,37.692411,1955,negative
0,-119.564302,37.80634,1955,negative
0,-119.295,36.9049,1955,negative
0,-119.295,36.9049,1955,negative
0,-119.295,36.9049,1955,negative
0,-119.295,36.9049,1955,negative
0,-119.295,36.9049,1955,negative
0,-118.735652,36.591551,1955,negative
0,-118.735652,36.591551,1955,negative
0,-118.74694,36.55654,1955,negative
0,-118.74694,36.55654,1955,negative
0,-118.74694,36.55654,1955,negative
0,-118.74694,36.55654,1955,negative
0,-119.769107,37.758922,1954,negative
0,-119.58927,37.705312,1954,negative
0,-119.365065,37.882895,1954,negative
0,-119.256,37.91058,1954,negative
0,-118.990285,36.731537,1953,negative
0,-119.257337,37.771775,1948,negative
0,-119.5746,37.6749,1946,negative
0,-119.2617775,37.7416178,1946,negative
0,-118.74821,36.56456,1940,negative
0,-119.459452,37.831812,1939,negative
0,-119.459452,37.831812,1939,negative
0,-119.367162,37.844024,1939,negative
0,-119.367162,37.844024,1939,negative
0,-119.367162,37.844024,1939,negative
0,-119.367162,37.844024,1939,negative
0,-119.367162,37.844024,1939,negative
0,-119.367162,37.844024,1939,negative
0,-119.367162,37.844024,1939,negative
0,-119.367162,37.844024,1939,negative
0,-119.367162,37.844024,1939,negative
0,-119.367162,37.844024,1939,negative
0,-119.367162,37.844024,1939,negative
0,-119.367162,37.844024,1939,negative
0,-119.367162,37.844024,1939,negative
0,-119.367162,37.844024,1939,negative
0,-119.367162,37.844024,1939,negative
0,-119.367162,37.844024,1939,negative
0,-119.25716,37.90942,1939,negative
0,-119.25716,37.90942,1939,negative
0,-119.25716,37.90942,1939,negative
0,-119.25716,37.90942,1939,negative
0,-118.767643,36.567856,1933,negative
0,-118.767643,36.567856,1933,negative
0,-118.767643,36.567856,1933,negative
0,-118.767643,36.567856,1933,negative
0,-119.42995,37.701277,1922,negative
0,-118.67287,36.79291,1916,negative
0,-120.29042,37.65638,1915,negative
0,-120.29042,37.65638,1915,negative
0,-119.63257,37.65247,1915,negative
0,-119.63257,37.65247,1915,negative
0,-119.55632,37.80526,1915,negative
0,-119.55632,37.80526,1915,negative
0,-119.55632,37.80526,1915,negative
0,-119.49217,37.74602,1915,negative
0,-119.39498,37.87941,1915,negative
0,-119.354905,37.918366,1915,negative
0,-119.345037,37.93776,1915,negative
0,-119.345037,37.93776,1915,negative
0,-119.34099,37.78762,1915,negative
0,-119.34099,37.78762,1915,negative
0,-119.34099,37.78762,1915,negative
0,-119.34099,37.78762,1915,negative
0,-119.34099,37.78762,1915,negative
0,-119.34099,37.78762,1915,negative
0,-119.34099,37.78762,1915,negative
0,-119.34099,37.78762,1915,negative
0,-119.34099,37.78762,1915,negative
0,-119.34099,37.78762,1915,negative
0,-119.34099,37.78762,1915,negative
0,-119.34099,37.78762,1915,negative
0,-119.34099,37.78762,1915,negative
0,-119.34099,37.78762,1915,negative
0,-119.34099,37.78762,1915,negative
0,-119.34099,37.78762,1915,negative
0,-119.34099,37.78762,1915,negative
0,-119.34099,37.78762,1915,negative
0,-119.34099,37.78762,1915,negative
0,-119.34099,37.78762,1915,negative
0,-119.34099,37.78762,1915,negative
0,-119.34099,37.78762,1915,negative
0,-119.34099,37.78762,1915,negative
0,-119.34099,37.78762,1915,negative
0,-119.337263,37.938273,1915,negative
0,-119.337263,37.938273,1915,negative
0,-119.337263,37.938273,1915,negative
0,-119.337263,37.938273,1915,negative
0,-119.337263,37.938273,1915,negative
0,-119.337263,37.938273,1915,negative
0,-119.325511,37.808237,1915,negative
0,-119.325511,37.808237,1915,negative
0,-119.325511,37.808237,1915,negative
0,-119.325511,37.808237,1915,negative
0,-119.325511,37.808237,1915,negative
0,-119.325511,37.808237,1915,negative
0,-119.325511,37.808237,1915,negative
0,-119.325511,37.808237,1915,negative
0,-119.325511,37.808237,1915,negative
0,-119.325511,37.808237,1915,negative
0,-119.325511,37.808237,1915,negative
0,-119.273445,37.765953,1915,negative
0,-119.2608776,37.7769743,1915,negative
0,-119.2574555,37.7721809,1915,negative
0,-119.2574555,37.7721809,1915,negative
,,,,
,,,,
